,date,open,high,low,close,adjusted_close,volume,ticker
0,2025-09-11,226.88,230.45,226.65,230.03,230.03,50208600,AAPL
1,2025-09-12,229.22,234.51,229.02,234.07,234.07,55824200,AAPL
2,2025-09-15,237.0,238.19,235.03,236.7,236.7,42699500,AAPL
3,2025-09-16,237.18,241.22,236.32,238.15,238.15,63421100,AAPL
4,2025-09-17,238.97,240.1,237.73,238.99,238.99,46508000,AAPL
5,2025-09-18,239.97,241.2,236.65,237.88,237.88,44249600,AAPL
6,2025-09-19,241.23,246.3,240.21,245.5,245.5,163741300,AAPL
7,2025-09-22,248.3,256.64,248.12,256.08,256.08,105517400,AAPL
8,2025-09-23,255.88,257.34,253.58,254.43,254.43,60275200,AAPL
9,2025-09-24,255.22,255.74,251.04,252.31,252.31,42303700,AAPL
10,2025-09-25,253.21,257.17,251.71,256.87,256.87,55202100,AAPL
11,2025-09-26,254.1,257.6,253.78,255.46,255.46,46076300,AAPL
12,2025-09-29,254.56,255.0,253.01,254.43,254.43,40127700,AAPL
13,2025-09-30,254.86,255.92,253.11,254.63,254.63,37704300,AAPL
14,2025-10-01,255.04,258.79,254.93,255.45,255.45,48713900,AAPL
15,2025-10-02,256.58,258.18,254.15,257.13,257.13,42630200,AAPL
16,2025-10-03,254.67,259.24,253.95,258.02,258.02,49155600,AAPL
17,2025-10-06,257.99,259.07,255.05,256.69,256.69,44664100,AAPL
18,2025-10-07,256.81,257.4,255.43,256.48,256.48,31955800,AAPL
19,2025-10-08,256.52,258.52,256.11,258.06,258.06,36496900,AAPL
20,2025-10-09,257.81,258.0,253.14,254.04,254.04,38322000,AAPL
21,2025-10-10,254.94,256.38,244.0,245.27,245.27,61782400,AAPL
0,2025-09-11,240.14,242.57,236.58,240.78,240.78,21308600,GOOG
1,2025-09-12,240.8,242.423,238.5,241.38,241.38,14521900,GOOG
2,2025-09-15,245.14,252.75,244.98,251.76,251.76,29935200,GOOG
3,2025-09-16,252.33,253.23,249.715,251.42,251.42,24493500,GOOG
4,2025-09-17,251.46,251.95,246.58,249.85,249.85,20491300,GOOG
5,2025-09-18,251.86,254.14,250.11,252.33,252.33,21166400,GOOG
6,2025-09-19,253.4,256.7,252.068,255.24,255.24,41616800,GOOG
7,2025-09-22,254.78,256.31,250.81,252.88,252.88,20079000,GOOG
8,2025-09-23,253.655,254.77,251.09,252.34,252.34,17521100,GOOG
9,2025-09-24,252.15,252.96,247.22,247.83,247.83,16958500,GOOG
10,2025-09-25,244.84,247.315,241.65,246.57,246.57,17379800,GOOG
11,2025-09-26,247.785,250.12,246.64,247.18,247.18,16594600,GOOG
12,2025-09-29,248.275,251.648,243.2,244.36,244.36,23157200,GOOG
13,2025-09-30,243.06,243.675,239.571,243.55,243.55,22541200,GOOG
14,2025-10-01,241.18,247.15,239.2,245.54,245.54,23967700,GOOG
15,2025-10-02,245.64,247.635,243.105,246.43,246.43,20657500,GOOG
16,2025-10-03,245.23,247.118,242.47,246.45,246.45,19941400,GOOG
17,2025-10-06,245.78,252.2,245.69,251.51,251.51,18309000,GOOG
18,2025-10-07,248.93,251.55,246.81,247.13,247.13,13811200,GOOG
19,2025-10-08,246.2,247.26,245.09,245.46,245.46,14136500,GOOG
20,2025-10-09,245.06,245.555,239.68,242.21,242.21,19375700,GOOG
21,2025-10-10,242.16,244.84,236.685,237.49,237.49,22380600,GOOG
